tree.0001.01,tree.0001.02,tree.0001.03,tree.0001.04,tree.0001.05,tree.0001.06,tree.0001.07,tree.0001.08,tree.0001.09,tree.0001.10,tree.0020.01,tree.0020.02,tree.0020.03,tree.0020.04,tree.0020.05,tree.0020.06,tree.0020.07,tree.0020.08,tree.0020.09,tree.0020.10,tree.0021.01,tree.0021.02,tree.0021.03,tree.0021.04,tree.0021.05,tree.0021.06,tree.0021.07,tree.0021.08,tree.0021.09,tree.0021.10,tree.0022.01,tree.0022.02,tree.0022.03,tree.0022.04,tree.0022.05,tree.0022.06,tree.0022.07,tree.0022.08,tree.0022.09,tree.0022.10,tree.0023.01,tree.0023.02,tree.0023.03,tree.0023.04,tree.0023.05,tree.0023.06,tree.0023.07,tree.0023.08,tree.0023.09,tree.0023.10,tree.0024.01,tree.0024.02,tree.0024.03,tree.0024.04,tree.0024.05,tree.0024.06,tree.0024.07,tree.0024.08,tree.0024.09,tree.0024.10,tree.0025.01,tree.0025.02,tree.0025.03,tree.0025.04,tree.0025.05,tree.0025.06,tree.0025.07,tree.0025.08,tree.0025.09,tree.0025.10,tree.0026.01,tree.0026.02,tree.0026.03,tree.0026.04,tree.0026.05,tree.0026.06,tree.0026.07,tree.0026.08,tree.0026.09,tree.0026.10,tree.0027.01,tree.0027.02,tree.0027.03,tree.0027.04,tree.0027.05,tree.0027.06,tree.0027.07,tree.0027.08,tree.0027.09,tree.0027.10,tree.0028.01,tree.0028.02,tree.0028.03,tree.0028.04,tree.0028.05,tree.0028.06,tree.0028.07,tree.0028.08,tree.0028.09,tree.0028.10,tree.0029.01,tree.0029.02,tree.0029.03,tree.0029.04,tree.0029.05,tree.0029.06,tree.0029.07,tree.0029.08,tree.0029.09,tree.0029.10,tree.0030.01,tree.0030.02,tree.0030.03,tree.0030.04,tree.0030.05,tree.0030.06,tree.0030.07,tree.0030.08,tree.0030.09,tree.0030.10,tree.0031.01,tree.0031.02,tree.0031.03,tree.0031.04,tree.0031.05,tree.0031.06,tree.0031.07,tree.0031.08,tree.0031.09,tree.0031.10,tree.0032.01,tree.0032.02,tree.0032.03,tree.0032.04,tree.0032.05,tree.0032.06,tree.0032.07,tree.0032.08,tree.0032.09,tree.0032.10,tree.0033.01,tree.0033.02,tree.0033.03,tree.0033.04,tree.0033.05,tree.0033.06,tree.0033.07,tree.0033.08,tree.0033.09,tree.0033.10,tree.0034.01,tree.0034.02,tree.0034.03,tree.0034.04,tree.0034.05,tree.0034.06,tree.0034.07,tree.0034.08,tree.0034.09,tree.0034.10,tree.0035.01,tree.0035.02,tree.0035.03,tree.0035.04,tree.0035.05,tree.0035.06,tree.0035.07,tree.0035.08,tree.0035.09,tree.0035.10,tree.0036.01,tree.0036.02,tree.0036.03,tree.0036.04,tree.0036.05,tree.0036.06,tree.0036.07,tree.0036.08,tree.0036.09,tree.0036.10,tree.0037.01,tree.0037.02,tree.0037.03,tree.0037.04,tree.0037.05,tree.0037.06,tree.0037.07,tree.0037.08,tree.0037.09,tree.0037.10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783.56513591,650.016799593,641.476334037,728.125399918,710.508920404,725.433352406,699.544406882,659.925878112,668.80910683,667.080274117,660.436764451,484.222623205,547.065143471,617.201679124,460.945730261,522.501830423,578.068802252,493.740605138,476.490665328,500.29888925,546.763724534,756.552450848,762.680342205,757.187621748,726.277801753,664.076656653,728.245028953,738.026842023,784.751755887,787.498686926,728.651131573,647.791345072,557.163401251,626.536145039,634.550456906,632.160084735,586.548245825,550.770268185,506.492926894,516.755053089,580.757017248
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747.971794745,628.330378458,709.369307258,701.52221212,713.164383068,669.245683136,647.881693999,651.861748849,650.109019971,645.541528734,481.553219394,522.332943845,610.893745917,468.308507151,520.708508625,569.77951647,482.904810445,463.432811363,504.030102261,528.773422596,732.696250063,743.677214728,747.618986753,715.104493817,652.106385186,702.198925932,731.434072099,758.034646471,768.310927046,696.909380124,622.442407383,539.85973265,613.30141004,613.752975479,622.384420533,568.228870976,536.353390452,508.034730833,503.091537617,573.32744261
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735.770043459,691.897103385,689.995500978,713.202442212,673.087216553,649.441860896,650.252022258,631.692091944,636.757909294,476.036891719,517.852266231,597.054381409,433.524414962,506.125633936,550.755845262,469.953139747,458.581294689,501.94662568,518.742871435,730.95161544,746.791296044,752.507017116,729.716443851,657.85315057,705.428824982,732.591109052,760.938870805,765.068769712,716.858920992,618.909496737,544.958316451,597.737790315,604.907284733,625.01326019,564.32693148,532.597665465,493.1922569,494.911736383,580.053010596
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919.908024059,774.323518117,814.777885519,756.795893735,755.947226131,744.098914519,714.31312695,724.338983075,533.194341286,595.822034503,675.608505691,522.172976407,575.829512341,635.781478071,525.943601967,513.357211494,559.815864628,593.221356803,836.414676661,849.443136239,858.19096147,828.685202745,755.985671533,801.77204114,830.761481156,862.094854805,883.405284408,799.713639379,714.786105276,623.974209463,690.459564936,703.364218485,693.216166865,628.628356586,616.951532084,556.132594547,540.903250934,647.253798755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885.904098173,782.162043825,731.161783303,707.704179782,728.543537509,703.487095387,710.024207695,532.896662955,568.570672302,670.362245312,506.314647669,557.56396653,626.506774668,521.095526178,516.076409054,550.423908758,578.19725991,812.177383455,822.772381285,825.409450807,799.511224415,712.819573881,779.679447069,802.693890971,846.251831278,842.736601109,784.33210267,680.332094196,586.239056078,670.729488314,684.525401758,686.79057494,620.501655244,597.565229996,549.538782082,563.786928418,635.74941267
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930.633790166,758.934361318,744.460106805,741.060473918,715.93002434,729.667629732,538.265250864,585.184003642,662.458117437,503.457370075,576.950710553,633.955754213,517.711814749,510.87810823,559.194557262,593.597208863,825.921487193,854.280302448,871.140593427,831.357653458,747.962562351,819.073324293,849.03826345,884.181650777,887.483076733,804.989716509,718.323430104,618.452152273,684.743732419,690.507725863,700.869575927,623.864887944,609.038221934,551.390806101,544.340601332,646.09016478
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849.769694315,700.135419373,695.2521167,681.145437501,681.642679275,513.859626716,560.168460588,636.747307558,471.832191816,539.699443431,590.866842582,504.705793555,485.489784752,533.071301174,558.121358532,789.969909302,803.002474952,815.639678385,779.767902275,714.309446039,754.358460434,790.771186148,812.678365717,822.791276819,766.682776745,671.297646431,603.323250511,644.995976336,668.315481257,664.623820329,606.122871341,570.046321814,532.951642261,523.919702789,617.855083382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800.724213268,668.534626378,659.583910512,659.775740431,486.461976261,540.897226671,623.890098885,475.9819947,528.812002005,580.307185536,487.947586912,470.825290792,522.154580593,545.532239688,760.672106863,781.237977209,782.207246701,759.618013239,703.461501597,725.735929063,770.836130646,780.68587505,797.551972746,731.860707247,652.55393729,578.672607856,635.521134743,639.509021559,638.526581683,581.134781711,561.964351845,518.451182053,495.338039211,605.638440006
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,794.985789,660.511219932,669.649031055,502.718420752,548.177220276,625.561025423,472.724427043,535.132710618,582.376065372,492.345835875,493.485147851,529.154270172,554.429853346,775.640202125,780.01991679,799.127012945,758.100677441,690.95793786,743.760696036,767.075072191,795.301800673,803.841317817,748.090365476,652.867169115,567.218723832,628.683608085,651.472058359,650.187354317,582.193364174,578.157668591,504.960676765,509.308641471,591.287031393
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.347994738,652.808852786,490.038529933,534.398630036,628.762291448,481.003038155,524.889292416,585.746139616,501.445298405,470.222778786,516.253393494,541.504271427,740.854295886,751.637677025,744.974589874,717.982399433,662.647165398,717.055907338,736.501787455,761.467902718,768.567700618,708.543070045,634.665343868,559.001288907,623.581761394,627.371274992,634.982540883,577.404258771,548.592705651,516.00488419,514.655818553,589.967582341
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758.096844958,492.82605042,534.225599903,614.914308467,473.338370634,521.566629307,565.982611763,486.984432929,472.233505651,510.682622879,544.30665522,759.45578954,759.278140379,769.151752731,738.703183897,674.081290772,725.907589991,751.855855333,774.755145056,783.800059108,718.606969951,634.168258502,555.13319684,612.777468934,631.155260133,631.696855807,569.55117839,556.334184373,504.223839628,502.992496398,591.323058631
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.209462794,400.392913985,469.606548536,363.945591831,397.349475693,426.160725269,376.332587593,363.421120252,397.814380616,412.633893037,561.025913239,562.872904255,576.369101103,557.050515822,505.002934548,545.918759317,567.874166504,580.794628124,587.6141424,536.44566375,481.930094119,426.704241608,459.689671282,480.842472368,481.029153339,433.749017249,426.879887357,386.102951919,380.877115827,455.202418008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.658529656,508.136397571,382.481224318,435.810873526,470.46175075,410.206266828,394.548445337,421.813130461,447.843348993,597.249331022,611.439061872,611.750714974,591.486246618,549.221398658,596.427241583,598.387256281,619.002697223,636.289306174,586.380988804,529.838391074,458.606502582,510.959897585,518.050181161,516.781703504,474.020926558,460.532045018,416.915734835,409.131728415,476.915316708
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,712.60891927,450.404139557,497.999219826,548.469222547,484.812417841,449.692699382,492.879154796,504.924631109,695.351470568,714.013439504,699.759316582,681.650050349,632.808130987,674.795651382,688.284299754,714.036101912,722.791308952,676.661259157,595.228439255,527.412177261,592.22892162,596.67147372,606.142340358,545.280041912,534.272249275,498.654836679,480.855723589,566.935823027
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490.825448284,392.371180889,433.337783165,361.942307348,347.846686949,368.661536683,400.92544721,527.265932103,526.169275783,527.971620219,507.219665025,474.966060858,494.105327102,520.978594884,524.132666991,548.746765616,481.576302734,448.942344994,398.408139403,448.629310396,460.733453493,451.799113864,400.309285359,407.718252992,377.911655646,366.864731321,432.242539383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.840729008,475.107145014,396.921778787,387.086118288,419.496883359,438.941291971,581.302440091,588.96723522,602.042255724,578.931162888,534.11970351,571.260806201,585.651983098,602.102275468,614.520711914,561.870753504,506.730623816,447.183221666,502.671096247,509.374062319,508.03371964,460.491745734,451.71600859,414.571891766,404.031226386,481.737427864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642.420945369,428.128437864,425.882388739,448.130161364,478.480942918,633.498723588,652.287217269,635.702449932,632.362474034,563.98601272,622.190328801,627.738819604,664.848849933,670.93601852,619.305664379,557.391036668,479.791613871,559.317794125,549.756708316,558.312452806,499.427360789,490.979636828,458.54912028,456.717911199,515.401602669
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.32852438,367.989061828,399.843295856,412.412281819,545.881868915,554.970217892,551.52509433,527.886143453,493.065003514,534.248460538,535.550563,553.388046291,573.224261004,520.385944346,469.566832029,412.371704587,470.44270058,472.699259908,481.784591554,432.890464325,425.810369034,387.824171617,387.345811345,443.627596733
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.681095578,385.869648934,404.710294107,536.472111812,538.917778784,543.839956453,518.90954913,479.171904136,522.29297355,525.413607934,544.466583777,562.724297902,512.347797828,457.097862897,395.752369902,452.624121428,466.159406,460.945658778,425.128104283,417.394741594,368.098342665,379.141001223,424.934855108
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.726689823,429.237963066,579.710037079,587.146092958,605.480819073,583.560139469,533.744324648,566.535058651,591.20353544,591.74064904,608.732305748,566.888242287,502.02935715,442.32483962,484.779664567,490.655254992,499.547966,455.161214252,441.536443024,404.811219299,397.261938141,473.146739404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576.820197644,609.335104296,609.657140649,626.808625104,598.198145716,548.432250105,596.848716815,617.256124373,636.162697517,647.645201668,579.448703276,535.885525627,468.490124175,509.690260841,522.322779764,521.151302289,471.125746615,469.885169714,417.399346005,415.819472334,485.314455888
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990.733434817,874.612996402,902.482087774,859.179818966,785.07297012,828.057891169,870.898038634,899.44836282,905.363140152,833.568147283,719.233675825,637.019878584,696.340553172,730.560554247,718.331366705,653.768698592,635.346633444,563.795123888,576.023635175,672.543111741
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.775832091,898.024389188,876.14715332,792.374688948,842.008400129,875.404380105,909.503261849,921.210071831,849.524978996,741.926797714,651.040869017,716.911124202,736.572621468,733.243609511,662.58841235,640.613789603,581.460161971,571.935417919,678.601259709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1053.17805924,886.093654866,813.406949992,853.0973699,923.788843736,927.532205059,941.738410925,853.491833082,757.579665951,659.428396819,713.387016906,737.49373423,744.663802384,667.574376291,651.101756755,583.364054224,569.656024735,688.940379298
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960.94247322,769.544059133,822.173300239,870.02782833,900.796623197,899.405950479,834.65550837,716.823636373,633.842703631,689.284238263,707.157189214,709.937615879,636.103857114,621.251015678,558.499727728,557.634257722,665.211124171
